2026-02-16 13:43:14,105 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: 43fcf355-e3e3-48f0-a861-ddc73d542235)
2026-02-16 13:43:14,105 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 13:43:14,310 | INFO | slack_bot | The connection has been closed (session id: 43fcf355-e3e3-48f0-a861-ddc73d542235)
2026-02-16 13:43:14,310 | INFO | slack_bot | A new session has been established (session id: 9a2e66f9-737f-4184-adef-849b8fbd4906)
2026-02-16 13:43:14,310 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 13:43:14,389 | INFO | slack_bot | Starting to receive messages from a new connection (session id: 9a2e66f9-737f-4184-adef-849b8fbd4906)
2026-02-16 13:46:11,969 | INFO | slack_bot | The connection seems to be stale. Disconnecting... (session id: 9a2e66f9-737f-4184-adef-849b8fbd4906, reason: disconnected for 177+ seconds)
2026-02-16 13:46:14,085 | INFO | slack_bot | The connection has been closed (session id: 9a2e66f9-737f-4184-adef-849b8fbd4906)
2026-02-16 13:46:14,086 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: 9a2e66f9-737f-4184-adef-849b8fbd4906)
2026-02-16 13:46:14,086 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 13:46:14,305 | INFO | slack_bot | The connection has been closed (session id: 9a2e66f9-737f-4184-adef-849b8fbd4906)
2026-02-16 13:46:14,306 | INFO | slack_bot | A new session has been established (session id: 58629bf4-9bd0-4972-bab0-8984c2a8e48d)
2026-02-16 13:46:14,306 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 13:46:14,307 | INFO | slack_bot | Stopped receiving messages from a connection (session id: 9a2e66f9-737f-4184-adef-849b8fbd4906)
2026-02-16 13:46:14,416 | INFO | slack_bot | Starting to receive messages from a new connection (session id: 58629bf4-9bd0-4972-bab0-8984c2a8e48d)
2026-02-16 13:46:56,443 | INFO | slack_bot | The connection seems to be stale. Disconnecting... (session id: 58629bf4-9bd0-4972-bab0-8984c2a8e48d, reason: disconnected for 42+ seconds)
2026-02-16 13:46:58,589 | INFO | slack_bot | The connection has been closed (session id: 58629bf4-9bd0-4972-bab0-8984c2a8e48d)
2026-02-16 13:46:58,590 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: 58629bf4-9bd0-4972-bab0-8984c2a8e48d)
2026-02-16 13:46:58,590 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 13:46:58,592 | ERROR | slack_bot | Failed to send a request to Slack API server: <urlopen error [Errno 8] nodename nor servname provided, or not known>
2026-02-16 13:47:00,025 | INFO | slack_bot | Going to retry the same request: POST https://slack.com/api/apps.connections.open
2026-02-16 13:47:00,027 | ERROR | slack_bot | Failed to send a request to Slack API server: <urlopen error [Errno 8] nodename nor servname provided, or not known>
2026-02-16 13:47:00,027 | ERROR | slack_bot | Failed to check the current session or reconnect to the server (session id: 58629bf4-9bd0-4972-bab0-8984c2a8e48d, error: URLError, message: <urlopen error [Errno 8] nodename nor servname provided, or not known>)
2026-02-16 13:51:17,124 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: 58629bf4-9bd0-4972-bab0-8984c2a8e48d)
2026-02-16 13:51:17,125 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 13:51:17,127 | ERROR | slack_bot | Failed to send a request to Slack API server: <urlopen error [Errno 8] nodename nor servname provided, or not known>
2026-02-16 13:51:17,951 | INFO | slack_bot | Going to retry the same request: POST https://slack.com/api/apps.connections.open
2026-02-16 13:51:17,953 | ERROR | slack_bot | Failed to send a request to Slack API server: <urlopen error [Errno 8] nodename nor servname provided, or not known>
2026-02-16 13:51:17,953 | ERROR | slack_bot | Failed to check the current session or reconnect to the server (session id: 58629bf4-9bd0-4972-bab0-8984c2a8e48d, error: URLError, message: <urlopen error [Errno 8] nodename nor servname provided, or not known>)
2026-02-16 13:51:27,963 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: 58629bf4-9bd0-4972-bab0-8984c2a8e48d)
2026-02-16 13:51:27,964 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 13:51:29,359 | INFO | slack_bot | The connection has been closed (session id: 58629bf4-9bd0-4972-bab0-8984c2a8e48d)
2026-02-16 13:51:29,360 | INFO | slack_bot | A new session has been established (session id: d9c214b0-86db-475a-b4c1-5ae301e24581)
2026-02-16 13:51:29,360 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 13:51:29,521 | INFO | slack_bot | Stopped receiving messages from a connection (session id: 58629bf4-9bd0-4972-bab0-8984c2a8e48d)
2026-02-16 13:51:29,631 | INFO | slack_bot | Starting to receive messages from a new connection (session id: d9c214b0-86db-475a-b4c1-5ae301e24581)
2026-02-16 13:56:45,254 | INFO | slack_bot | The connection seems to be stale. Disconnecting... (session id: d9c214b0-86db-475a-b4c1-5ae301e24581, reason: disconnected for 305+ seconds)
2026-02-16 13:56:47,650 | INFO | slack_bot | The connection has been closed (session id: d9c214b0-86db-475a-b4c1-5ae301e24581)
2026-02-16 13:56:47,650 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: d9c214b0-86db-475a-b4c1-5ae301e24581)
2026-02-16 13:56:47,650 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 13:56:48,170 | INFO | slack_bot | The connection has been closed (session id: d9c214b0-86db-475a-b4c1-5ae301e24581)
2026-02-16 13:56:48,171 | INFO | slack_bot | A new session has been established (session id: 407b2d6c-5f97-4f12-8e73-e48c2eb4a525)
2026-02-16 13:56:48,171 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 13:56:48,288 | INFO | slack_bot | Stopped receiving messages from a connection (session id: d9c214b0-86db-475a-b4c1-5ae301e24581)
2026-02-16 13:56:48,391 | INFO | slack_bot | Starting to receive messages from a new connection (session id: 407b2d6c-5f97-4f12-8e73-e48c2eb4a525)
2026-02-16 13:59:28,079 | INFO | slack_bot | The connection seems to be stale. Disconnecting... (session id: 407b2d6c-5f97-4f12-8e73-e48c2eb4a525, reason: disconnected for 96+ seconds)
2026-02-16 13:59:30,184 | INFO | slack_bot | The connection has been closed (session id: 407b2d6c-5f97-4f12-8e73-e48c2eb4a525)
2026-02-16 13:59:30,184 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: 407b2d6c-5f97-4f12-8e73-e48c2eb4a525)
2026-02-16 13:59:30,184 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 13:59:31,004 | INFO | slack_bot | The connection has been closed (session id: 407b2d6c-5f97-4f12-8e73-e48c2eb4a525)
2026-02-16 13:59:31,004 | INFO | slack_bot | A new session has been established (session id: 6b72e3ee-428f-440c-ab0e-9897696d1b68)
2026-02-16 13:59:31,004 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 13:59:31,018 | INFO | slack_bot | Stopped receiving messages from a connection (session id: 407b2d6c-5f97-4f12-8e73-e48c2eb4a525)
2026-02-16 13:59:31,128 | INFO | slack_bot | Starting to receive messages from a new connection (session id: 6b72e3ee-428f-440c-ab0e-9897696d1b68)
2026-02-16 14:00:14,633 | ERROR | slack_bot | on_error invoked (session id: 6b72e3ee-428f-440c-ab0e-9897696d1b68, error: ConnectionResetError, message: [Errno 54] Connection reset by peer)
2026-02-16 14:00:14,633 | INFO | slack_bot | The connection has been closed (session id: 6b72e3ee-428f-440c-ab0e-9897696d1b68)
2026-02-16 14:00:14,636 | INFO | slack_bot | Stopped receiving messages from a connection (session id: 6b72e3ee-428f-440c-ab0e-9897696d1b68)
2026-02-16 14:01:43,836 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: 6b72e3ee-428f-440c-ab0e-9897696d1b68)
2026-02-16 14:01:43,836 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 14:01:45,004 | INFO | slack_bot | The connection has been closed (session id: 6b72e3ee-428f-440c-ab0e-9897696d1b68)
2026-02-16 14:01:45,005 | INFO | slack_bot | A new session has been established (session id: 06cd8697-0358-4a39-911b-0be8af0230e0)
2026-02-16 14:01:45,005 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 14:01:45,054 | INFO | slack_bot | Starting to receive messages from a new connection (session id: 06cd8697-0358-4a39-911b-0be8af0230e0)
2026-02-16 14:10:14,391 | INFO | slack_bot | The connection seems to be stale. Disconnecting... (session id: 06cd8697-0358-4a39-911b-0be8af0230e0, reason: disconnected for 509+ seconds)
2026-02-16 14:10:14,432 | ERROR | slack_bot | on_error invoked (session id: 06cd8697-0358-4a39-911b-0be8af0230e0, error: ConnectionResetError, message: [Errno 54] Connection reset by peer)
2026-02-16 14:10:14,433 | INFO | slack_bot | The connection has been closed (session id: 06cd8697-0358-4a39-911b-0be8af0230e0)
2026-02-16 14:10:14,434 | INFO | slack_bot | Stopped receiving messages from a connection (session id: 06cd8697-0358-4a39-911b-0be8af0230e0)
2026-02-16 14:10:14,434 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: 06cd8697-0358-4a39-911b-0be8af0230e0)
2026-02-16 14:10:14,435 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 14:10:14,908 | INFO | slack_bot | The connection has been closed (session id: 06cd8697-0358-4a39-911b-0be8af0230e0)
2026-02-16 14:10:14,908 | INFO | slack_bot | A new session has been established (session id: aa9db6b6-39c7-4e30-9a22-ac0fade7fcb7)
2026-02-16 14:10:14,908 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 14:10:14,976 | INFO | slack_bot | Starting to receive messages from a new connection (session id: aa9db6b6-39c7-4e30-9a22-ac0fade7fcb7)
2026-02-16 14:14:41,134 | INFO | slack_bot | The connection seems to be stale. Disconnecting... (session id: aa9db6b6-39c7-4e30-9a22-ac0fade7fcb7, reason: disconnected for 266+ seconds)
2026-02-16 14:14:43,282 | INFO | slack_bot | The connection has been closed (session id: aa9db6b6-39c7-4e30-9a22-ac0fade7fcb7)
2026-02-16 14:14:43,282 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: aa9db6b6-39c7-4e30-9a22-ac0fade7fcb7)
2026-02-16 14:14:43,282 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 14:14:43,871 | INFO | slack_bot | The connection has been closed (session id: aa9db6b6-39c7-4e30-9a22-ac0fade7fcb7)
2026-02-16 14:14:43,871 | INFO | slack_bot | A new session has been established (session id: 2becc14e-c0e5-4f77-9007-54b5d4e2017e)
2026-02-16 14:14:43,871 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 14:14:43,900 | INFO | slack_bot | Stopped receiving messages from a connection (session id: aa9db6b6-39c7-4e30-9a22-ac0fade7fcb7)
2026-02-16 14:14:44,008 | INFO | slack_bot | Starting to receive messages from a new connection (session id: 2becc14e-c0e5-4f77-9007-54b5d4e2017e)
2026-02-16 14:21:48,938 | INFO | slack_bot | The connection seems to be stale. Disconnecting... (session id: 2becc14e-c0e5-4f77-9007-54b5d4e2017e, reason: disconnected for 425+ seconds)
2026-02-16 14:21:48,965 | ERROR | slack_bot | on_error invoked (session id: 2becc14e-c0e5-4f77-9007-54b5d4e2017e, error: ConnectionResetError, message: [Errno 54] Connection reset by peer)
2026-02-16 14:21:48,965 | INFO | slack_bot | The connection has been closed (session id: 2becc14e-c0e5-4f77-9007-54b5d4e2017e)
2026-02-16 14:21:48,966 | ERROR | slack_bot | Failed to disconnect (session id: 2becc14e-c0e5-4f77-9007-54b5d4e2017e, error: 'NoneType' object has no attribute 'close')
2026-02-16 14:21:48,966 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: 2becc14e-c0e5-4f77-9007-54b5d4e2017e)
2026-02-16 14:21:48,967 | INFO | slack_bot | Stopped receiving messages from a connection (session id: 2becc14e-c0e5-4f77-9007-54b5d4e2017e)
2026-02-16 14:21:48,967 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 14:21:49,489 | INFO | slack_bot | The connection has been closed (session id: 2becc14e-c0e5-4f77-9007-54b5d4e2017e)
2026-02-16 14:21:49,489 | INFO | slack_bot | A new session has been established (session id: d01eb648-6b87-4eeb-9cdf-2bca60c4643e)
2026-02-16 14:21:49,489 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 14:21:49,498 | INFO | slack_bot | Starting to receive messages from a new connection (session id: d01eb648-6b87-4eeb-9cdf-2bca60c4643e)
2026-02-16 14:37:52,456 | INFO | slack_bot | The connection seems to be stale. Disconnecting... (session id: d01eb648-6b87-4eeb-9cdf-2bca60c4643e, reason: disconnected for 962+ seconds)
2026-02-16 14:37:52,573 | ERROR | slack_bot | on_error invoked (session id: d01eb648-6b87-4eeb-9cdf-2bca60c4643e, error: ConnectionResetError, message: [Errno 54] Connection reset by peer)
2026-02-16 14:37:52,573 | INFO | slack_bot | The connection has been closed (session id: d01eb648-6b87-4eeb-9cdf-2bca60c4643e)
2026-02-16 14:37:52,576 | INFO | slack_bot | Stopped receiving messages from a connection (session id: d01eb648-6b87-4eeb-9cdf-2bca60c4643e)
2026-02-16 14:37:52,577 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: d01eb648-6b87-4eeb-9cdf-2bca60c4643e)
2026-02-16 14:37:52,577 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 14:37:53,324 | INFO | slack_bot | The connection has been closed (session id: d01eb648-6b87-4eeb-9cdf-2bca60c4643e)
2026-02-16 14:37:53,324 | INFO | slack_bot | A new session has been established (session id: ff23f66b-96f2-423f-a9ba-babc8e1dc256)
2026-02-16 14:37:53,324 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 14:37:53,433 | INFO | slack_bot | Starting to receive messages from a new connection (session id: ff23f66b-96f2-423f-a9ba-babc8e1dc256)
2026-02-16 14:49:18,776 | INFO | slack_bot | The connection seems to be stale. Disconnecting... (session id: ff23f66b-96f2-423f-a9ba-babc8e1dc256, reason: disconnected for 685+ seconds)
2026-02-16 14:49:19,335 | ERROR | slack_bot | on_error invoked (session id: ff23f66b-96f2-423f-a9ba-babc8e1dc256, error: ConnectionResetError, message: [Errno 54] Connection reset by peer)
2026-02-16 14:49:19,336 | INFO | slack_bot | The connection has been closed (session id: ff23f66b-96f2-423f-a9ba-babc8e1dc256)
2026-02-16 14:49:19,336 | ERROR | slack_bot | Failed to disconnect (session id: ff23f66b-96f2-423f-a9ba-babc8e1dc256, error: 'NoneType' object has no attribute 'close')
2026-02-16 14:49:19,336 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: ff23f66b-96f2-423f-a9ba-babc8e1dc256)
2026-02-16 14:49:19,338 | INFO | slack_bot | Stopped receiving messages from a connection (session id: ff23f66b-96f2-423f-a9ba-babc8e1dc256)
2026-02-16 14:49:19,338 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 14:49:20,885 | INFO | slack_bot | The connection has been closed (session id: ff23f66b-96f2-423f-a9ba-babc8e1dc256)
2026-02-16 14:49:20,886 | INFO | slack_bot | A new session has been established (session id: e645404e-fabe-47f0-a436-356aaf45963a)
2026-02-16 14:49:20,886 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 14:49:20,921 | INFO | slack_bot | Starting to receive messages from a new connection (session id: e645404e-fabe-47f0-a436-356aaf45963a)
2026-02-16 14:50:46,934 | INFO | slack_bot | The connection seems to be stale. Disconnecting... (session id: e645404e-fabe-47f0-a436-356aaf45963a, reason: disconnected for 42+ seconds)
2026-02-16 14:50:48,653 | ERROR | slack_bot | on_error invoked (session id: e645404e-fabe-47f0-a436-356aaf45963a, error: ConnectionResetError, message: [Errno 54] Connection reset by peer)
2026-02-16 14:50:48,653 | INFO | slack_bot | The connection has been closed (session id: e645404e-fabe-47f0-a436-356aaf45963a)
2026-02-16 14:50:48,656 | INFO | slack_bot | Stopped receiving messages from a connection (session id: e645404e-fabe-47f0-a436-356aaf45963a)
2026-02-16 14:50:48,656 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: e645404e-fabe-47f0-a436-356aaf45963a)
2026-02-16 14:50:48,656 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 14:50:49,143 | INFO | slack_bot | The connection has been closed (session id: e645404e-fabe-47f0-a436-356aaf45963a)
2026-02-16 14:50:49,143 | INFO | slack_bot | A new session has been established (session id: e902cf66-b88d-4e16-96e8-a614a603c380)
2026-02-16 14:50:49,143 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 14:50:49,195 | INFO | slack_bot | Starting to receive messages from a new connection (session id: e902cf66-b88d-4e16-96e8-a614a603c380)
2026-02-16 14:51:52,180 | ERROR | slack_bot | on_error invoked (session id: e902cf66-b88d-4e16-96e8-a614a603c380, error: ConnectionResetError, message: [Errno 54] Connection reset by peer)
2026-02-16 14:51:52,180 | INFO | slack_bot | The connection has been closed (session id: e902cf66-b88d-4e16-96e8-a614a603c380)
2026-02-16 14:51:52,183 | INFO | slack_bot | Stopped receiving messages from a connection (session id: e902cf66-b88d-4e16-96e8-a614a603c380)
2026-02-16 14:51:58,147 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: e902cf66-b88d-4e16-96e8-a614a603c380)
2026-02-16 14:51:58,147 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 14:51:58,181 | ERROR | slack_bot | Failed to send a request to Slack API server: <urlopen error [Errno 8] nodename nor servname provided, or not known>
2026-02-16 14:51:58,697 | INFO | slack_bot | Going to retry the same request: POST https://slack.com/api/apps.connections.open
2026-02-16 14:51:58,699 | ERROR | slack_bot | Failed to send a request to Slack API server: <urlopen error [Errno 8] nodename nor servname provided, or not known>
2026-02-16 14:51:58,700 | ERROR | slack_bot | Failed to check the current session or reconnect to the server (session id: e902cf66-b88d-4e16-96e8-a614a603c380, error: URLError, message: <urlopen error [Errno 8] nodename nor servname provided, or not known>)
2026-02-16 15:10:02,076 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: e902cf66-b88d-4e16-96e8-a614a603c380)
2026-02-16 15:10:02,076 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 15:16:24,324 | ERROR | slack_bot | Failed to send a request to Slack API server: <urlopen error [Errno 8] nodename nor servname provided, or not known>
2026-02-16 15:16:25,109 | INFO | slack_bot | Going to retry the same request: POST https://slack.com/api/apps.connections.open
2026-02-16 15:16:26,107 | INFO | slack_bot | The connection has been closed (session id: e902cf66-b88d-4e16-96e8-a614a603c380)
2026-02-16 15:16:26,107 | INFO | slack_bot | A new session has been established (session id: f7c4b4de-3da5-4d72-a34f-23e1203c30c2)
2026-02-16 15:16:26,107 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 15:16:26,111 | INFO | slack_bot | Starting to receive messages from a new connection (session id: f7c4b4de-3da5-4d72-a34f-23e1203c30c2)
2026-02-16 15:27:30,219 | INFO | slack_bot | The connection seems to be stale. Disconnecting... (session id: f7c4b4de-3da5-4d72-a34f-23e1203c30c2, reason: disconnected for 654+ seconds)
2026-02-16 15:27:30,388 | ERROR | slack_bot | on_error invoked (session id: f7c4b4de-3da5-4d72-a34f-23e1203c30c2, error: ConnectionResetError, message: [Errno 54] Connection reset by peer)
2026-02-16 15:27:30,389 | INFO | slack_bot | The connection has been closed (session id: f7c4b4de-3da5-4d72-a34f-23e1203c30c2)
2026-02-16 15:27:30,389 | ERROR | slack_bot | Failed to disconnect (session id: f7c4b4de-3da5-4d72-a34f-23e1203c30c2, error: 'NoneType' object has no attribute 'close')
2026-02-16 15:27:30,389 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: f7c4b4de-3da5-4d72-a34f-23e1203c30c2)
2026-02-16 15:27:30,391 | INFO | slack_bot | Stopped receiving messages from a connection (session id: f7c4b4de-3da5-4d72-a34f-23e1203c30c2)
2026-02-16 15:27:30,391 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 15:45:03,461 | ERROR | slack_bot | Failed to send a request to Slack API server: <urlopen error [Errno 54] Connection reset by peer>
2026-02-16 15:45:04,158 | INFO | slack_bot | Going to retry the same request: POST https://slack.com/api/apps.connections.open
2026-02-16 15:45:05,650 | INFO | slack_bot | The connection has been closed (session id: f7c4b4de-3da5-4d72-a34f-23e1203c30c2)
2026-02-16 15:45:05,650 | INFO | slack_bot | A new session has been established (session id: ffe4e3ed-2a7d-4a93-ac31-0c8e9939ebe1)
2026-02-16 15:45:05,650 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 15:45:05,683 | INFO | slack_bot | Starting to receive messages from a new connection (session id: ffe4e3ed-2a7d-4a93-ac31-0c8e9939ebe1)
2026-02-16 16:02:04,232 | ERROR | slack_bot | on_error invoked (session id: ffe4e3ed-2a7d-4a93-ac31-0c8e9939ebe1, error: ConnectionResetError, message: [Errno 54] Connection reset by peer)
2026-02-16 16:02:04,232 | INFO | slack_bot | The connection has been closed (session id: ffe4e3ed-2a7d-4a93-ac31-0c8e9939ebe1)
2026-02-16 16:02:04,235 | INFO | slack_bot | Stopped receiving messages from a connection (session id: ffe4e3ed-2a7d-4a93-ac31-0c8e9939ebe1)
2026-02-16 16:04:22,249 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: ffe4e3ed-2a7d-4a93-ac31-0c8e9939ebe1)
2026-02-16 16:04:22,249 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 16:04:24,018 | INFO | slack_bot | The connection has been closed (session id: ffe4e3ed-2a7d-4a93-ac31-0c8e9939ebe1)
2026-02-16 16:04:24,018 | INFO | slack_bot | A new session has been established (session id: 64d5cfe7-ffc3-4102-a774-dc4dbacccce9)
2026-02-16 16:04:24,018 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 16:04:24,107 | INFO | slack_bot | Starting to receive messages from a new connection (session id: 64d5cfe7-ffc3-4102-a774-dc4dbacccce9)
2026-02-16 16:21:19,738 | INFO | slack_bot | The connection seems to be stale. Disconnecting... (session id: 64d5cfe7-ffc3-4102-a774-dc4dbacccce9, reason: disconnected for 1015+ seconds)
2026-02-16 16:21:19,811 | ERROR | slack_bot | on_error invoked (session id: 64d5cfe7-ffc3-4102-a774-dc4dbacccce9, error: ConnectionResetError, message: [Errno 54] Connection reset by peer)
2026-02-16 16:21:19,811 | INFO | slack_bot | The connection has been closed (session id: 64d5cfe7-ffc3-4102-a774-dc4dbacccce9)
2026-02-16 16:21:19,812 | INFO | slack_bot | Stopped receiving messages from a connection (session id: 64d5cfe7-ffc3-4102-a774-dc4dbacccce9)
2026-02-16 16:21:19,812 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: 64d5cfe7-ffc3-4102-a774-dc4dbacccce9)
2026-02-16 16:21:19,812 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 16:28:22,636 | INFO | slack_bot | The connection has been closed (session id: 64d5cfe7-ffc3-4102-a774-dc4dbacccce9)
2026-02-16 16:28:22,636 | INFO | slack_bot | A new session has been established (session id: 1252dc24-c555-4099-9fcf-ef31ec2822cb)
2026-02-16 16:28:22,636 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 16:28:22,687 | INFO | slack_bot | Starting to receive messages from a new connection (session id: 1252dc24-c555-4099-9fcf-ef31ec2822cb)
2026-02-16 16:32:01,059 | INFO | slack_bot | The connection seems to be stale. Disconnecting... (session id: 1252dc24-c555-4099-9fcf-ef31ec2822cb, reason: disconnected for 208+ seconds)
2026-02-16 16:48:43,699 | INFO | slack_bot | The connection has been closed (session id: 1252dc24-c555-4099-9fcf-ef31ec2822cb)
2026-02-16 16:48:43,699 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: 1252dc24-c555-4099-9fcf-ef31ec2822cb)
2026-02-16 16:48:43,699 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 16:48:45,464 | INFO | slack_bot | The connection has been closed (session id: 1252dc24-c555-4099-9fcf-ef31ec2822cb)
2026-02-16 16:48:45,465 | INFO | slack_bot | A new session has been established (session id: 12ac4ede-33cb-4df7-a565-4b7a3239ab6a)
2026-02-16 16:48:45,465 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 16:48:45,519 | INFO | slack_bot | Stopped receiving messages from a connection (session id: 1252dc24-c555-4099-9fcf-ef31ec2822cb)
2026-02-16 16:48:45,627 | INFO | slack_bot | Starting to receive messages from a new connection (session id: 12ac4ede-33cb-4df7-a565-4b7a3239ab6a)
2026-02-16 17:06:11,196 | INFO | slack_bot | The connection seems to be stale. Disconnecting... (session id: 12ac4ede-33cb-4df7-a565-4b7a3239ab6a, reason: disconnected for 1045+ seconds)
2026-02-16 17:06:11,241 | ERROR | slack_bot | on_error invoked (session id: 12ac4ede-33cb-4df7-a565-4b7a3239ab6a, error: ConnectionResetError, message: [Errno 54] Connection reset by peer)
2026-02-16 17:06:11,241 | INFO | slack_bot | The connection has been closed (session id: 12ac4ede-33cb-4df7-a565-4b7a3239ab6a)
2026-02-16 17:06:11,243 | INFO | slack_bot | Stopped receiving messages from a connection (session id: 12ac4ede-33cb-4df7-a565-4b7a3239ab6a)
2026-02-16 17:06:11,243 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: 12ac4ede-33cb-4df7-a565-4b7a3239ab6a)
2026-02-16 17:06:11,244 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 17:06:11,846 | INFO | slack_bot | The connection has been closed (session id: 12ac4ede-33cb-4df7-a565-4b7a3239ab6a)
2026-02-16 17:06:11,847 | INFO | slack_bot | A new session has been established (session id: f9340acc-3e92-4f38-b30e-67fd0543b947)
2026-02-16 17:06:11,847 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 17:06:11,884 | INFO | slack_bot | Starting to receive messages from a new connection (session id: f9340acc-3e92-4f38-b30e-67fd0543b947)
2026-02-16 17:16:01,554 | INFO | slack_bot | The connection seems to be stale. Disconnecting... (session id: f9340acc-3e92-4f38-b30e-67fd0543b947, reason: disconnected for 569+ seconds)
2026-02-16 17:16:01,599 | ERROR | slack_bot | on_error invoked (session id: f9340acc-3e92-4f38-b30e-67fd0543b947, error: ConnectionResetError, message: [Errno 54] Connection reset by peer)
2026-02-16 17:16:01,599 | INFO | slack_bot | The connection has been closed (session id: f9340acc-3e92-4f38-b30e-67fd0543b947)
2026-02-16 17:16:01,600 | ERROR | slack_bot | Failed to disconnect (session id: f9340acc-3e92-4f38-b30e-67fd0543b947, error: 'NoneType' object has no attribute 'close')
2026-02-16 17:16:01,600 | INFO | slack_bot | The session seems to be already closed. Reconnecting... (session id: f9340acc-3e92-4f38-b30e-67fd0543b947)
2026-02-16 17:16:01,603 | INFO | slack_bot | Stopped receiving messages from a connection (session id: f9340acc-3e92-4f38-b30e-67fd0543b947)
2026-02-16 17:16:01,603 | INFO | slack_bot | Connecting to a new endpoint...
2026-02-16 17:16:06,784 | INFO | slack_bot | The connection has been closed (session id: f9340acc-3e92-4f38-b30e-67fd0543b947)
2026-02-16 17:16:06,784 | INFO | slack_bot | A new session has been established (session id: 75203986-42b7-48fd-916f-dfd1a4191743)
2026-02-16 17:16:06,785 | INFO | slack_bot | Connected to a new endpoint...
2026-02-16 17:16:06,823 | INFO | slack_bot | Starting to receive messages from a new connection (session id: 75203986-42b7-48fd-916f-dfd1a4191743)
2026-02-16 17:29:28,011 | INFO | slack_bot | The connection seems to be stale. Disconnecting... (session id: 75203986-42b7-48fd-916f-dfd1a4191743, reason: disconnected for 791+ seconds)
2026-02-16 17:29:28,086 | ERROR | slack_bot | on_error invoked (session id: 75203986-42b7-48fd-916f-dfd1a4191743, error: ConnectionResetError, message: [Errno 54] Connection reset by peer)
2026-02-16 17:29:28,087 | INFO | slack_bot | The connection has been closed (session id: 75203986-42b7-48fd-916f-dfd1a4191743)
2026-02-16 17:29:28,087 | ERROR | slack_bot | Failed to disconnect (session id: 75203986-42b7-48fd-916f-dfd1a4191743, error: 'NoneType' object has no attribute 'close')
